Id,Prediction
546,3442891.84413117
547,4392480.58799815
548,3316038.68585789
549,4233216.80000678
550,4256813.69969542
551,4211785.4725442
552,5543149.38881901
553,6452945.12461067
554,5166065.78619732
555,4964377.54362986
556,3676058.74295125
557,5348371.10511515
558,4786332.57623504
559,4727003.33491451
560,4573937.67997626
561,5371309.34288506
562,2879244.1400606
563,3909667.8731308
564,3088999.40925148
565,5132577.0136527
566,3417335.86970459
567,5940683.06577276
568,3737583.16870793
569,2601955.38026224
570,6821031.12952792
571,6678226.21350309
572,4312760.14024864
573,4762317.4198979
574,4328648.38561672
575,4031892.53383818
576,9171745.81685619
577,3785184.3107037
578,3601487.18090756
579,5609223.79407814
580,4291494.61401051
581,4685835.09534265
582,5015879.4002629
583,4298642.38399425
584,4222164.80887566
585,6629465.06415095
586,3439792.74696756
587,3366576.5764588
588,7854250.63613963
589,5017580.44565015
590,1231342.42870195
591,4231077.44155088
592,3692498.9520533
593,2876024.13656147
594,3588802.16789983
595,2689007.04773136
596,2821433.72410585
597,4215603.6406512
598,3138158.74542466
599,5101972.62318131
600,6817397.64362564
601,6069760.05903142
602,4993439.97629332
603,2331282.51192077
604,2707207.59737656
605,3459656.70649996
606,2997358.53980848
607,3702404.98997681
608,3108983.97783673
609,5061695.69734433
610,5677015.70791022
611,2016976.10413112
612,5481830.11169071
613,5358521.1200469
614,6165903.29583547
615,2922973.31774361
616,5752060.53675652
617,4894531.37939345
618,6800248.43308028
619,3645828.29844198
620,3499269.70678633
621,8931009.0777199
622,3922960.61648711
623,6799942.24311055
624,3335122.84691285
625,7744583.71965375
626,5984841.0185193
627,4844401.8862376
628,4735939.1576348
629,4042883.68088184
630,7327613.28641506
631,7360202.00714567
632,5494394.72877194
633,6167570.16431425
634,2891167.96808017
635,3163161.48067615
636,3810825.38698191
637,3845137.12420814
638,3959420.091603
639,7904972.49099545
640,4708291.6016378
641,5678228.25996505
642,3128571.44176104
643,4957970.27851649
644,5591205.19151136
645,1266361.57584262
646,5339129.44333227
647,3590176.74587429
648,3448325.87149935
649,1795278.19245202
650,3074458.74188447
651,3696782.62768516
652,6659896.70831857
653,5279463.32784876
654,4598766.37426142
655,5288865.36083154
656,4045162.15065637
657,4585265.81325043
658,7293054.91495413
659,3417561.3999742
660,6290496.05818641
661,7431985.13182765
662,5532719.88460708
663,4339319.16393451
664,4103925.78003503
665,3585046.56166461
666,6671077.05005081
667,3004613.94483534
668,3743723.53061513
669,3956579.84313221
670,6426466.5815645
671,5488068.84380604
672,3499277.93893408
673,4847661.04599847
674,5068333.07607814
675,2600648.74996126
676,3418126.62680674
677,3954679.65574583
678,3681009.89881923
679,4439531.98772657
680,3482947.74275225
681,5031077.77404909
682,3814731.57701987
683,5191546.49448746
684,4414535.5615226
685,5513671.78417773
686,3939972.17575775
687,3206045.50757205
688,6875117.1404837
689,3114061.11185595
690,5381790.90932207
691,2497236.68937746
692,3871373.12156188
693,3257841.98386572
694,4179652.28628258
695,2821269.7538053
696,4664110.70042108
697,5514092.82820413
698,6086842.99941972
699,3115896.20200797
700,6389104.18810899
701,8089617.7587435
702,4431622.9035317
703,5901037.39500013
704,5766307.97871456
705,6991771.68180519
706,5750339.36755724
707,5537491.57209797
708,5214845.60027053
709,4594714.53843808
710,5073152.10707132
711,8489524.80484124
712,4488988.96048113
713,3422840.08133497
714,5006144.02503553
715,4495133.48889457
716,3295999.92495351
717,5020984.16217677
718,2204930.32952156
719,4688689.15769807
720,5428496.62172922
721,7621220.9738154
722,4930078.33981167
723,2632244.29617613
724,5066848.98088406
725,3854137.92524686
726,2930053.0979516
727,3919583.91568033
728,2689366.6632912
729,3683024.26504753
730,3708674.77102519
731,3142069.17424828
732,4499995.19477744
733,8863230.4418593
734,4383128.47763583
735,3456374.63882106
736,2740410.23163228
737,4888317.30406415
738,3604075.45398999
739,3070784.10957021
740,4783957.7512
741,4767680.67447077
742,2361898.83503595
743,4790503.24604907
744,5341525.92881462
745,6005150.64372678
746,3934227.12944488
747,5686922.04730647
748,6303977.47455714
749,4656491.11881382
750,6836548.12822212
751,4047323.24979497
752,4253446.25383999
753,2837347.93629919
754,3392278.52897681
755,3407748.29445448
756,3753125.93652519
757,4194522.63819547
758,3773943.82996756
759,6202998.64937492
760,3872588.51635873
761,3552118.56217717
762,3931627.63132501
763,2397426.81654933
764,5496107.58898064
765,8494123.24549675
766,4238558.50936992
767,3927661.56305149
768,5783356.71593151
769,4929983.70267778
770,2475831.3883197
771,4706262.98587119
772,5641228.87648864
773,2380195.17825577
774,3177264.91379759
775,4457750.59834501
776,3652686.59565876
777,4529886.68412998
778,3496132.20654254
779,4515921.27289015
780,1920556.8305436
781,4824685.54162926
782,7369291.32507205
783,3418232.83883686
784,8587037.80653994
785,5759233.62248069
786,7076860.46937926
787,5654604.32836914
788,3918153.88775571
789,5025697.77202184
790,4200252.54439325
791,6000110.3538943
792,3119994.15265422
793,3441206.26398829
794,2680141.09348676
795,5899961.94701798
796,3597386.00380429
797,3569984.80354032
798,2768401.80598086
799,5571600.42894455
800,5787727.09240502
801,7633827.83667502
802,3765589.97062497
803,3906200.62973814
804,5577424.86996847
805,2902319.91231076
806,4856030.56005445
807,5362690.97870608
808,3517891.87658512
809,2174020.98887155
810,4715630.46560488
811,5087504.77138602
812,5855999.02880119
813,6228213.65460067
814,2047520.80323904
815,4731907.05914157
816,3787741.19863828
817,3820918.33399227
818,3932529.24174981
819,2027496.43727929
820,5838641.02010509
821,4574824.695917
822,4289407.73062719
823,4583969.03899027
824,3459409.44798531
825,4223287.44054187
826,5160349.94395124
827,2368460.63871567
828,3658506.29799941
829,3484456.06003174
830,5318687.67154993
831,6849483.92272388
832,7473528.40810033
833,4293301.58554372
834,6077282.73052857
835,3965303.12804297
836,1939746.36806105
837,5579814.64778845
838,5134399.63943557
839,2400784.88128199
840,4931560.66266686
841,1577741.57877613
842,4562133.88143962
843,3933461.18424721
844,5197816.92583044
845,6583590.50455105
846,6187759.1941341
847,2177169.58498584
848,3736193.62403307
849,3914463.04533487
850,3713854.51660935
851,4572960.9547528
852,7683812.68715326
853,2344808.90365817
854,3987425.524908
855,4110204.85431654
856,7670407.22574265
857,3679075.90678808
858,2185314.9096557
859,4390349.22703733
860,4063073.3562168
861,4966298.03308126
862,3637338.80694222
863,5368028.35001356
864,6339098.11647688
865,8426608.85516424
866,5191601.75943321
867,3151469.90626988
868,4958341.42884203
869,1502206.19588202
870,2705940.93544171
871,5062712.25944561
872,4539505.369751
873,4626735.46416846
874,4171335.59165526
875,2941539.89686599
876,3147539.78439669
877,4779459.08679603
878,3717869.23010642
879,4763830.53452698
880,2946614.50242247
881,2989976.30286353
882,5890798.78849334
883,4913966.85474272
884,4272697.87911147
885,6804478.23985505
886,4037477.56485005
887,6454531.05683196
888,3205304.54602682
889,2994904.22662431
890,4433779.42880339
891,4699303.4583698
892,4951727.9422108
893,5138702.87233416
894,5531976.06090716
895,3899132.48094646
896,4839071.50249013
897,4455088.25654905
898,4448524.3294399
899,5292727.67898482
900,4070204.15416337
901,5941044.46849242
902,4960068.25455078
903,4263024.21323331
904,3492330.25176034
905,2783889.2732044
906,5534207.96438449
907,4264873.29476347
908,5142879.90323455
909,3431356.92917759
910,4542914.0301373
911,6162144.07608657
912,3854354.4872752
913,3648397.84896841
914,4618875.61170007
915,5290539.55301677
916,2273768.37852806
917,7716625.75637089
918,3552150.84693797
919,3433510.29132903
920,4086924.01002781
921,3485862.49063172
922,9161375.3206814
923,4870372.64175083
924,3028067.80840501
925,5922061.40835657
926,4598300.25479714
927,3944500.48043396
928,5960387.95547422
929,3435710.50059305
930,4293322.41901418
931,2575033.19030239
932,5140249.01909775
933,6205867.07783974
934,3715011.76739023
935,4344310.05902111
936,2840152.41118524
937,4113844.11231709
938,3688989.33280983
939,6924305.85387976
940,5500866.61102452
941,4050458.71340038
942,2868717.43442415
943,6263815.01294028
944,6965587.06603645
945,2891941.06149794
946,4773210.75085194
947,4386687.07968023
948,4001828.67280203
949,2856283.56485901
950,6702655.85007969
951,4063952.00891968
952,3851616.85684627
953,5642491.58489446
954,3554144.92928878
955,5666431.73670727
956,5262392.43755636
957,4947503.28615827
958,5132385.82612861
959,4223818.73794184
960,4971423.79245459
961,4537804.30858197
962,5409016.19412267
963,5814900.91716816
964,7684915.87876938
965,4222884.55377299
966,2245164.92088209
967,5512080.45121039
968,3700773.99000882
969,3137687.27118796
970,3129212.57099214
971,3910468.83708031
972,2934842.51897425
973,1913512.30681284
974,4399547.38163227
975,4048718.12083764
976,3392868.03166333
977,5349654.93639614
978,4056862.91083119
979,9359935.3354749
980,5825724.59913882
981,2627376.97845614
982,5497128.76186246
983,5339003.71172877
984,10835817.0914034
985,3905875.43185916
986,655570.56372968
987,4922280.44878466
988,5283447.39569077
989,4254272.77619465
990,8130833.84281345
991,2154538.52441342
992,6778063.11862187
993,5536057.17099912
994,6169355.16065996
995,3510465.91124448
996,4569174.70675311
997,5376678.60370012
998,4790180.40317613
999,6508436.28334007
1000,5381591.90595967
1001,7448661.81378587
1002,3999607.65113266
1003,4067910.91441719
1004,4394363.16051048
1005,4756868.82517275
1006,6545279.48753945
1007,3562043.34738047
1008,2843706.56329146
1009,2620538.84669602
1010,3806552.54192919
1011,6247798.54565038
1012,2924113.48920454
1013,4098803.79359887
1014,5787765.59040217
1015,4651441.66915496
1016,5241921.29919341
1017,3864355.02780817
1018,2921174.64464561
1019,4460648.33961187
1020,5487232.52451013
1021,4099653.87118812
1022,6376093.42908588
1023,3475920.57280136
1024,4778692.90809728
1025,4832821.23652669
1026,4026000.34294657
1027,5027699.6976391
1028,5157175.6197783
1029,4227816.65519442
1030,5572122.13320846
1031,3563429.21780024
1032,2800032.41935093
1033,5140358.03449068
1034,5807758.18755722
1035,4012429.4963808
1036,2777516.64609067
1037,3569876.14071634
1038,4682200.73322899
1039,7009393.23036284
1040,4720057.28230009
1041,3706398.33524167
1042,2827860.22151766
1043,3259267.08664764
1044,4306379.43110353
1045,4508369.60689025
1046,4933657.5955643
1047,4546007.43490226
1048,4513647.1961681
1049,6121458.84526985
1050,4094714.14707383
1051,4328661.46230222
1052,3650888.07685145
1053,3316654.43397684
1054,6258831.24469502
1055,1929276.27969674
1056,5916252.95956343
1057,5014852.95794565
1058,2692565.26087653
1059,4677216.49109985
1060,5378075.72785421
1061,3759679.34866221
1062,4731518.42936534
1063,6156358.05096917
1064,4773744.9817061
1065,3793794.05173669
1066,7698426.34640291
1067,4481009.97514127
1068,4622160.84627806
1069,3601478.93072636
1070,4745479.52430421
1071,4842668.38886469
1072,5212319.64536246
1073,4631259.03017995
1074,4204108.50015089
1075,5253091.49470818
1076,5064342.83409752
1077,3040948.08164144
1078,3405748.05743899
1079,4410537.47860387
1080,4085267.98202452
1081,4856905.58123507
1082,3482455.73670339
1083,5887159.0564296
1084,3896203.01239717
1085,1840624.77508367
1086,5168631.84708802
1087,3657129.5082584
1088,3741116.01678065
1089,3508347.91728899
1090,5311171.39100233
1091,3994666.48519491
1092,4095958.33815421
1093,4494990.69916135
1094,6606840.6933142
1095,3729734.06562456
1096,2158119.94973437
1097,2858900.66152
1098,3113512.2498968
1099,4406335.35015278
1100,6043071.17094401
1101,5699698.61311188
1102,3823988.06063743
1103,5729350.93636208
1104,5775009.92981648
1105,4602378.73954201
1106,4059119.44689171
1107,3976628.20813302
1108,4840103.19348511
1109,6104905.25623978
1110,4400700.84823525
1111,5691168.96218161
1112,2278152.16006093
1113,3501730.38061482
1114,3870248.17206653
1115,2779059.9036247
1116,3540084.13286189
1117,5683533.53291468
1118,4808482.09390296
1119,4209820.50388031
1120,3916159.7154509
1121,2046952.03445924
1122,4347036.50408098
1123,6780620.72527661
1124,6033701.35229205
1125,5160491.81542294
1126,5562447.09950683
1127,3084416.04425209
1128,3638741.2000513
1129,3872902.36006214
1130,3883657.80245599
1131,5292372.21803592
1132,5273883.09769712
1133,3672882.41485281
1134,5601016.03363634
1135,3131421.99003316
1136,5016029.52631051
1137,3743029.01593296
1138,6173976.15249664
1139,5405270.10487878
1140,8458926.23031998
1141,6320782.59494875
1142,4789516.10930108
1143,4115017.66175483
1144,3436625.5601036
1145,4716644.80065945
1146,3746237.36151235
1147,7241609.94821154
1148,3012215.85704712
1149,7646525.02170195
1150,3967263.72903908
1151,2784115.38584793
1152,5102379.60436683
1153,5452554.18573949
1154,4584453.11847737
1155,2978694.11386625
1156,3108739.2268771
1157,4712760.36652813
1158,5071518.90833192
1159,2835466.87764825
1160,3522389.90961444
1161,4678593.41049411
1162,5977363.6819291
1163,4568506.23964817
1164,2805729.55307911
1165,4986593.57707604
1166,5284583.04880807
1167,5754023.79969552
1168,3986007.15653465
1169,5993125.67079348
1170,4622168.29300967
1171,3128553.94714955
1172,2512975.19330697
1173,5425912.07125671
1174,3392278.52897681
1175,4752291.3170766
1176,6032786.46287165
1177,4692313.00170866
1178,5057755.07990426
1179,7057515.62294731
1180,4128612.23614359
1181,4180639.25275247
1182,5306620.34069302
1183,3324893.16238276
1184,3786681.467801
1185,3257745.71146143
1186,5603402.41983494
1187,3394704.20957041
1188,7379085.6669817
1189,4917477.20467684
1190,4568959.57955437
1191,6352400.52365337
1192,4769782.69755939
1193,2943133.32829194
1194,6413639.66957466
1195,4568893.78642036
1196,4167364.42617606
1197,5157227.61945332
1198,3430383.53915473
1199,5180368.78652347
1200,10340227.2321825
1201,5201220.71467997
1202,2589534.63882689
1203,3355403.18144847
1204,1887193.55601132
1205,2515008.01274944
1206,5162696.94324626
1207,6095269.44761314
1208,4557803.3432008
1209,5071236.0392429
1210,4296587.54102536
1211,6963985.40914007
1212,4586271.44054166
1213,4698361.82387683
1214,5089488.67160086
1215,4433259.2608378
1216,5015012.12792714
1217,4129320.22012715
1218,3810706.42047993
1219,6150801.79885315
1220,2791053.90098704
1221,4610877.78659671
1222,6584375.64430209
1223,4943986.64330245
1224,5925239.26249701
1225,5043414.12403032
1226,4198830.23298949
1227,8189213.90234974
1228,5492727.94324929
1229,5939244.98036016
1230,4452111.94904722
1231,5068464.44930827
1232,3456840.52587179
1233,5098094.99842962
1234,5023409.29088117
1235,3839078.66218783
1236,3700573.4056214
1237,2621654.71016027
1238,3012190.18545411
1239,5051138.75803154
1240,2835969.23899437
1241,3481278.94310579
1242,5886752.38107056
1243,5119306.98477758
1244,4452531.15031892
1245,3976257.69586969
1246,3750083.69962206
1247,4607849.12932702
1248,2505970.23884109
1249,5392927.45954551
1250,4239639.59688784
1251,3100667.59601558
1252,4042855.40374481
1253,4949245.25200816
1254,3892904.23954207
1255,4372639.2103055
1256,4844904.68110489
1257,2937446.85305996
1258,5923159.39997485
1259,5186594.25366551
1260,4797677.38039876
1261,6282119.13982912
1262,6996781.11779335
1263,3251724.27204108
1264,4707607.73411249
1265,3573554.05356264
1266,2918668.83491103
1267,5474282.10581852
1268,4019495.87557067
1269,4084467.01990667
1270,3835329.56712576
1271,5176802.03255498
1272,5085157.9775168
1273,3414134.72823193
1274,2857703.65777288
1275,5683155.98211227
1276,3220059.61217466
1277,3968173.39674552
1278,5362429.67135725
1279,3392278.52897681
1280,3872780.58867678
1281,4288789.24842866
1282,4897840.30223405
1283,258897.22883274
1284,5709411.0176093
1285,7345060.13139349
1286,2597879.0861985
1287,-284110.008179675
1288,4725463.17276037
1289,2962630.52443534
1290,4090892.25646261
1291,3054325.62925728
1292,9986082.19552729
1293,6671802.33140803
1294,6598488.82659164
1295,4596011.3105557
1296,6486497.85967366
1297,3156085.99692215
1298,4245645.21833207
1299,4573002.54401439
1300,4951886.57807608
1301,3201595.95523734
1302,4891867.00905959
1303,4916993.50653207
1304,6502652.45867459
1305,4888847.7993609
1306,4915068.13897762
1307,5703705.10781051
1308,9403692.29621724
1309,3662982.05094721
1310,6175910.69145639
1311,5531300.50752077
1312,3789204.63359271
1313,4980352.7775845
1314,5076067.63014767
1315,4190854.0090394
1316,4662524.64139953
1317,5696003.43733524
1318,5378758.52253331
1319,5513544.65100447
1320,4502376.21438714
1321,5203736.76408077
1322,5225840.77725495
1323,3437926.8237309
1324,6130827.16583095
1325,898831.268076565
1326,4947697.80863521
1327,4885718.29886007
1328,5190261.51978444
1329,4487612.11769475
1330,6698347.35668622
1331,3462694.33749442
1332,5959546.68506579
1333,3109905.87457689
1334,4343865.56069964
1335,3658431.94890549
1336,2749924.52941343
1337,5721506.7025768
1338,2476540.91973883
1339,3083312.18811703
1340,3465497.80668923
1341,6244037.48549721
1342,4057926.16036981
1343,2609504.51066698
1344,10983940.8262339
1345,3279152.36227133
1346,4903822.51174835
1347,3700701.68091885
1348,4237123.2278887
1349,2839970.07378538
1350,4258724.46675584
1351,8657659.59832684
1352,4174610.92522346
1353,3438642.61221479
1354,3279797.04431598
1355,3047765.13825193
1356,4519977.06912152
1357,2365323.71420905
1358,5294499.01698907
1359,3022770.34285378
1360,1903310.97700622
1361,6660626.02173021
1362,4902342.07949023
