Id,Prediction
133,3939805.2406440997
134,3939805.2372593908
135,3939805.2406269545
136,3939806.7348975106
137,3939805.2404393484
138,3939805.2405593754
139,3939799.7169993287
140,3939805.430497827
141,3939795.962667536
142,3939803.9952852684
143,3939804.7997782724
144,3939801.062128733
145,3939805.252009138
146,3939805.042901216
147,3939803.6916746777
148,3939805.108349982
149,3939806.9418298574
150,3939798.590981223
151,3939797.2850858057
152,3939806.674016984
153,3939804.9668278806
154,3939796.810903629
155,3939805.137234707
156,3939803.495448117
157,3939806.112498741
158,3939805.2976504946
159,3939798.8488047654
160,3939799.879534705
161,3939804.569996772
162,3939804.2298168754
163,3939804.2404689398
164,3939805.3870860413
165,3939802.3881729487
166,3939805.292458222
167,3939799.573526588
168,3939804.228770591
169,3939809.39462957
170,3939798.934068975
171,3939799.136401041
172,3939805.2454581256
173,3939798.687422108
174,3939801.2187294797
175,3939797.5629910505
176,3939802.6847843295
177,3939802.625900076
178,3939804.987649613
179,3939801.041184563
180,3939806.2521966863
181,3939801.9764444986
182,3939803.5887947488
183,3939805.240259867
184,3939805.2406268613
185,3939794.841121169
186,3939797.615587474
187,3939807.9012219035
188,3939804.5348318154
189,3939803.1072189533
190,3939805.242288582
191,3939806.1881882483
192,3939804.4067203207
193,3939802.1141649433
194,3939802.260840025
195,3939803.4035488027
196,3939805.286646329
197,3939795.9745503725
198,3939802.3457450317
199,3939800.5488311024
200,3939807.1366217253
201,3939800.684110231
202,3939804.714727056
203,3939806.7852240587
204,3939803.7054349007
205,3939796.5844755466
206,3939805.2406197814
207,3939805.240701326
208,3939803.8906353503
209,3939795.910816126
210,3939807.5455851713
211,3939797.194505139
212,3939800.4209235697
213,3939804.116858996
214,3939805.324427189
215,3939793.9731268273
216,3939805.4604388326
217,3939805.2984106806
218,3939801.531550631
219,3939796.5974225327
220,3939800.891000921
221,3939805.240571255
222,3939805.210864536
223,3939800.062051553
224,3939801.269511635
225,3939805.24062665
226,3939801.3367797267
227,3939802.917377919
228,3939798.8437381294
229,3939805.2420972507
230,3939803.055444975
231,3939805.3970258413
232,3939804.7877903194
233,3939803.1562619004
234,3939799.9087108695
235,3939806.356235992
236,3939805.2557694674
237,3939795.541158661
238,3939804.759006273
239,3939805.2406267314
240,3939806.2957925145
241,3939802.58137432
242,3939802.058076019
243,3939805.2406285023
244,3939805.240626711
245,3939805.3030394316
246,3939802.778493863
247,3939801.9710048754
248,3939804.871616864
249,3939799.3759574746
250,3939805.240763875
251,3939805.079457877
252,3939805.213859979
253,3939803.743460643
254,3939802.011336053
255,3939805.2809350947
256,3939803.8398629897
257,3939796.540713484
258,3939805.2413507327
259,3939799.6084287316
260,3939804.260777112
261,3939805.2411311846
262,3939805.3008987387
263,3939799.2739657895
264,3939795.169133505
265,3939804.5603006207
266,3939806.7361860075
267,3939803.4902018
268,3939805.388363369
269,3939802.708228329
270,3939806.26862068
271,3939796.4299398763
272,3939805.43414939
273,3939809.401520485
274,3939797.7448896077
275,3939808.5429764073
276,3939805.2651917897
277,3939797.563436451
278,3939803.4723407873
279,3939803.3492356734
280,3939801.265960768
281,3939798.5971371788
282,3939803.8656167174
283,3939804.008548837
284,3939802.3159949933
285,3939802.5068100216
286,3939805.5667180982
287,3939805.240625239
288,3939805.2206091518
289,3939805.9631073056
290,3939805.089446637
291,3939806.086898074
292,3939803.9351678067
293,3939805.4880314386
294,3939794.8822442307
295,3939805.7575606904
296,3939800.268131768
297,3939805.0046774824
298,3939802.4228352453
299,3939801.5406796057
300,3939805.2516054325
301,3939805.7800556305
302,3939804.643828571
303,3939798.135540676
304,3939803.0232648673
305,3939805.2406587447
306,3939797.387773044
307,3939799.98780828
308,3939798.165372181
309,3939796.2001019693
310,3939801.689576273
311,3939797.451253203
312,3939803.8675656207
313,3939805.2407133896
314,3939805.2412772756
315,3939805.2806845084
316,3939802.634630198
317,3939803.917438517
318,3939805.2406936106
319,3939804.4870236646
320,3939805.293609351
321,3939798.9992998415
322,3939801.209246586
323,3939805.3005963713
324,3939804.780400085
325,3939805.7653177124
326,3939805.831672793
327,3939805.3178998125
328,3939799.0596525786
329,3939806.624615828
330,3939801.621120948
331,3939805.9752637767
332,3939802.5593393613
333,3939806.7957873684
334,3939805.23446566
335,3939805.790282686
336,3939795.4629000393
337,3939804.692503727
338,3939797.9000307824
339,3939803.8673133673
340,3939805.2407550598
341,3939795.9882593635
342,3939805.2406271347
343,3939805.1239703684
344,3939796.6275396226
345,3939803.254706717
346,3939804.476150468
347,3939802.747279711
348,3939800.1053940346
349,3939807.593040347
350,3939800.463865925
351,3939802.023335811
352,3939804.7072305353
353,3939804.0210401206
354,3939804.67319462
355,3939807.994194015
356,3939805.2561907237
357,3939804.103596817
358,3939805.243788614
359,3939802.771777685
360,3939805.2653545695
361,3939801.684523743
362,3939802.041399162
363,3939807.5249167685
364,3939802.9731564336
365,3939805.595531687
366,3939797.361092168
367,3939803.9083857522
368,3939804.1377890147
369,3939803.8532274305
370,3939800.8962444304
371,3939806.087208258
372,3939805.143967854
373,3939808.044171774
374,3939806.7952623884
375,3939800.4742341256
376,3939796.100290597
377,3939803.4825155335
378,3939807.8851927053
379,3939804.7454482643
380,3939805.2896971316
381,3939800.3347176323
382,3939803.070020562
383,3939804.9329398978
384,3939808.0112429587
385,3939803.9101903993
386,3939805.2472672714
387,3939805.4230111083
388,3939803.20174611
389,3939805.2408544086
390,3939800.7617974496
391,3939805.0494101415
392,3939797.8274795352
393,3939801.6391782127
394,3939806.0862297663
395,3939799.0426108465
396,3939804.053854805
397,3939805.2242709226
398,3939797.337378303
399,3939804.246714112
400,3939795.051136494
401,3939799.1962513146
402,3939805.535333832
403,3939805.2906363867
404,3939797.5517145526
405,3939803.4723427063
406,3939805.0107774283
407,3939808.0861153537
408,3939796.4317037337
409,3939795.787355134
410,3939803.9095651866
411,3939806.0130064185
412,3939805.6530468445
413,3939805.240625746
414,3939805.240626708
415,3939805.241619791
416,3939806.1263313945
417,3939795.200942954
418,3939799.874923445
419,3939798.690746298
420,3939802.8550598533
421,3939805.7744398015
422,3939804.9141591974
423,3939795.803376974
424,3939802.3751752106
425,3939805.1042047157
426,3939806.0076977336
427,3939807.1453313124
428,3939805.2407638463
429,3939806.6961415913
430,3939796.340389312
431,3939796.2578331493
432,3939795.8910139645
433,3939805.782920422
434,3939802.185439025
435,3939806.5250173286
436,3939804.2363368003
437,3939794.965683539
438,3939804.4437239547
439,3939804.3752503167
440,3939805.8438000944
441,3939800.994316484
442,3939796.035027328
443,3939805.2417818997
444,3939805.240626709
445,3939805.294189714
446,3939808.281320182
447,3939797.161338567
448,3939805.285457036
449,3939805.4118629065
450,3939807.214337226
451,3939797.7584462184
452,3939804.562417831
453,3939805.240626866
454,3939805.2577651413
455,3939803.961856379
456,3939805.0707868943
457,3939805.0107694943
458,3939805.2396061155
459,3939794.5358861736
460,3939804.2948448323
461,3939803.8764040372
462,3939803.991915717
463,3939802.7306411187
464,3939805.26340657
465,3939805.801841165
466,3939803.499295875
467,3939804.5743944347
468,3939802.7490887735
469,3939805.265004095
470,3939799.521611088
471,3939805.2388948244
472,3939795.941729994
473,3939800.7422236633
474,3939801.213968477
475,3939800.06859982
476,3939799.32999234
477,3939805.240625881
478,3939802.423762972
479,3939800.869927661
480,3939805.247391964
481,3939805.1823583613
482,3939805.2587833474
483,3939805.303139247
484,3939807.585742102
485,3939799.321356879
486,3939799.493533758
487,3939803.836423557
488,3939805.241075806
489,3939802.862582313
490,3939807.17961076
491,3939795.686851954
492,3939806.837387284
493,3939805.2413429185
494,3939801.5734504596
495,3939805.2159569035
496,3939805.041554472
497,3939805.990794813
498,3939804.877198795
499,3939804.6485100957
500,3939807.8014681516
501,3939796.1314898822
502,3939804.959022067
503,3939806.979780045
504,3939798.427084691
505,3939804.1576989265
506,3939805.2432487328
507,3939807.5423474126
508,3939804.5430749855
509,3939806.8297739895
510,3939805.30154874
511,3939807.334433153
512,3939797.3142032614
513,3939805.53113163
514,3939797.753528998
515,3939795.880914765
516,3939804.0193716413
517,3939807.33687499
518,3939799.9379997514
519,3939807.306424196
520,3939804.8398403153
521,3939799.3033753363
522,3939808.017807446
523,3939805.245285034
524,3939804.3435336733
525,3939804.870289578
526,3939803.2990740812
527,3939805.2407095353
528,3939800.042296554
529,3939800.6558365384
530,3939801.7170002246
531,3939798.0400784775
532,3939805.169779663
533,3939802.616236849
534,3939802.305173096
535,3939798.9386817887
536,3939809.243029143
537,3939805.2406291296
538,3939797.745445425
539,3939804.939700237
540,3939805.267367321
541,3939805.240633312
542,3939803.217387001
543,3939801.9531774283
544,3939803.805514012
545,3939796.392877253
546,3939797.1833528914
547,3939803.0116136037
548,3939805.2467490127
549,3939796.7967513534
550,3939794.81625219
551,3939805.2038624007
552,3939803.5264190147
553,3939805.1885759365
554,3939805.272757047
555,3939805.9089006465
556,3939797.0841423166
557,3939804.8544792086
558,3939805.0071722665
559,3939805.124951327
560,3939799.5324498066
561,3939803.5888354676
562,3939802.169903596
563,3939805.284766521
564,3939803.3211771566
565,3939804.8949381867
566,3939794.8735374953
567,3939797.7548799263
568,3939805.68773529
569,3939805.2898236746
570,3939802.759543854
571,3939806.0397862075
572,3939798.1666359613
573,3939806.175098608
574,3939798.357016219
575,3939796.5759618827
576,3939806.9180929125
577,3939807.139916335
578,3939805.2230692687
579,3939805.692849304
580,3939803.291680618
581,3939804.47901709
582,3939805.3474036264
583,3939799.4180584047
584,3939805.2406262774
585,3939804.7109897123
586,3939799.577516886
587,3939802.6422075094
588,3939804.426134615
589,3939805.2444893587
590,3939805.3559160894
591,3939796.9473433024
592,3939800.2929657446
593,3939797.876138479
594,3939797.314608092
595,3939796.366257877
596,3939805.260748977
597,3939798.6418300527
598,3939805.246368045
599,3939805.661504367
600,3939805.9825448752
601,3939804.7299556127
602,3939805.240658583
603,3939799.082582014
604,3939795.7358585927
605,3939800.2149692457
606,3939804.835661861
607,3939795.614294212
608,3939799.7241698713
609,3939800.6362968707
610,3939804.751546032
611,3939801.7091409587
612,3939804.1197048766
613,3939803.658500886
614,3939800.096732797
615,3939802.0501216357
616,3939802.710141692
617,3939803.9348573363
618,3939804.4895189167
619,3939805.2421393176
620,3939799.830076691
621,3939805.1482829154
622,3939805.2406272576
623,3939804.999897802
624,3939799.699526675
625,3939805.303635816
626,3939806.7872630204
627,3939805.0189092043
628,3939802.4770658095
629,3939801.9735756717
630,3939805.1559835686
631,3939805.240628992
632,3939806.4306793297
633,3939804.643944508
634,3939795.448590771
635,3939805.2525562216
636,3939804.425941206
637,3939795.6907764357
638,3939805.4653251385
639,3939805.2406267077
640,3939805.2405327004
641,3939805.241744658
642,3939805.251274749
643,3939805.240644526
644,3939798.0052727945
645,3939804.605782967
646,3939803.8085572403
647,3939794.93855955
648,3939805.2406421374
649,3939805.329806213
650,3939797.4786920547
651,3939804.949958048
652,3939805.7539974498
653,3939803.2408053316
654,3939803.980010941
655,3939806.4961702204
656,3939803.23913624
657,3939802.895701421
658,3939805.2428863123
659,3939804.4183561234
660,3939806.3567367536
661,3939807.2001452814
662,3939804.143038755
663,3939803.8974801116
664,3939795.7923403983
665,3939807.0094779977
666,3939806.963184089
667,3939805.4049304556
668,3939802.6410973454
669,3939806.3704951857
670,3939805.843292414
671,3939803.0992828324
672,3939799.8190970765
673,3939803.4293485736
674,3939807.7888596277
675,3939800.8804817484
676,3939805.303509917
677,3939802.0930185467
678,3939801.183036559
679,3939806.2525232327
680,3939794.8778956416
681,3939807.293515043
682,3939804.8406105726
683,3939805.2524847668
684,3939800.6522745877
685,3939805.9062817576
686,3939802.6728415126
687,3939801.1519328696
688,3939805.3287790236
689,3939805.245775103
690,3939805.2394956783
691,3939804.1758048884
692,3939803.054159161
693,3939800.428023917
694,3939801.763458653
695,3939805.24062662
696,3939805.335599175
697,3939808.987400901
698,3939800.57229122
699,3939798.621190514
700,3939798.62793012
701,3939796.106034341
702,3939805.5531081017
703,3939802.8977143387
704,3939798.075036882
705,3939797.099416414
706,3939805.323626543
707,3939805.567888883
708,3939804.0703315474
709,3939796.806792634
710,3939805.3329342105
711,3939805.283547745
712,3939805.468583861
713,3939801.6296866173
714,3939799.179958243
715,3939801.760003447
716,3939798.88402452
717,3939797.220570626
718,3939802.922050626
719,3939804.2391478694
720,3939807.681864624
721,3939806.947109072
722,3939807.4235104816
723,3939797.0611501443
724,3939796.64061432
725,3939800.6322414656
726,3939796.8919188287
727,3939798.83866808
728,3939805.1721284743
729,3939807.1104448694
730,3939802.175037883
731,3939804.6045710933
732,3939805.8433114686
733,3939806.3905073507
734,3939805.240626469
735,3939803.886141483
736,3939804.505849522
737,3939797.2479887432
738,3939798.9966788376
739,3939804.8594647595
740,3939804.53057317
741,3939801.496427775
742,3939805.240624861
743,3939801.833679603
744,3939805.791499964
745,3939805.233324222
746,3939799.485651216
747,3939804.4996342435
748,3939805.2560919733
749,3939804.1247159485
750,3939807.336604489
751,3939796.482415431
752,3939803.8745303196
753,3939796.5362201575
754,3939794.7958760792
755,3939804.8500903235
756,3939799.0512105655
757,3939805.2313565775
758,3939797.4708149205
759,3939805.14896287
760,3939799.846503406
761,3939805.09291115
762,3939800.9706745404
763,3939805.2406792766
764,3939805.355089727
765,3939805.437069512
766,3939801.6716660713
767,3939799.182131102
768,3939796.5172808277
769,3939805.4750148435
770,3939802.6941122436
771,3939807.9117945908
772,3939804.9716561586
773,3939805.2216226133
774,3939804.7541545476
775,3939800.1825439897
776,3939805.6627989355
777,3939795.8358097943
778,3939805.2447783453
779,3939802.2605319973
780,3939801.525662369
781,3939801.350214795
782,3939805.268472448
783,3939801.7601894736
784,3939805.2551632053
785,3939805.2658148673
786,3939805.236413555
787,3939804.9612013754
788,3939803.7415895923
789,3939806.891184855
790,3939801.661238241
791,3939806.459285237
792,3939796.7504616324
793,3939806.037647338
794,3939805.2388041136
795,3939806.781560692
796,3939799.967777518
797,3939795.567550996
798,3939805.2452462222
799,3939802.628967734
800,3939805.083200428
801,3939803.890211322
802,3939805.340021443
803,3939796.849691682
804,3939799.9626662456
805,3939805.5188057884
806,3939807.3503251593
807,3939805.2179204174
808,3939798.8001710335
809,3939803.16850129
810,3939802.8803840936
811,3939796.982164382
812,3939803.9322517626
813,3939797.7268456263
814,3939803.550413475
815,3939800.6215557805
816,3939805.2436423213
817,3939801.8126418632
818,3939796.7016413207
819,3939805.1536227157
820,3939804.469413864
821,3939801.4236697624
822,3939800.4977194616
823,3939807.186056046
824,3939805.2429672666
825,3939805.5778058437
826,3939800.6260198927
827,3939795.451751451
828,3939804.3787129787
829,3939800.7575366353
830,3939805.5460511954
831,3939805.8383458755
832,3939805.334472245
833,3939805.3603944345
834,3939805.240735201
835,3939801.236096949
836,3939798.444917135
837,3939802.7441615677
838,3939796.2845556634
839,3939796.3437789264
840,3939803.2638724926
841,3939800.247717794
842,3939805.409188123
843,3939805.4015352726
844,3939800.301235454
845,3939805.244218481
846,3939805.4656454553
847,3939805.30683453
848,3939794.9933789484
849,3939805.2985134325
850,3939805.2232403625
851,3939803.4754640493
852,3939805.0028440827
853,3939805.4355100067
854,3939805.2463908913
855,3939804.6773421816
856,3939805.304812845
857,3939805.240715156
858,3939805.2406184017
859,3939805.1826028368
860,3939803.5498371352
861,3939803.2098867716
862,3939802.215321498
863,3939799.2196248923
864,3939808.0698209913
865,3939801.270942287
866,3939796.803546637
867,3939798.680681064
868,3939798.880507609
869,3939805.4483479443
870,3939804.991883542
871,3939806.990973511
872,3939797.6897281553
873,3939804.1100472873
874,3939805.2406144054
875,3939799.193234115
876,3939802.4925586213
877,3939807.445138723
878,3939795.004850146
879,3939806.289106614
880,3939799.5090592545
881,3939796.52346209
882,3939804.5028637783
883,3939796.2758054654
884,3939798.921172967
885,3939805.361635994
886,3939804.899812438
887,3939805.3192517674
888,3939800.6651766384
889,3939805.3268575245
890,3939804.4768890846
891,3939804.3037902745
892,3939803.4967462705
893,3939805.342321413
894,3939802.834187634
895,3939807.006087854
896,3939805.912039635
897,3939804.918990423
898,3939804.8279702375
899,3939805.25313523
900,3939796.0032631205
901,3939808.047336052
902,3939801.2515828013
903,3939805.5473410706
904,3939805.215042004
905,3939803.3648425476
906,3939799.691715988
907,3939800.9947644817
908,3939804.0015023695
909,3939796.194083998
910,3939807.94077401
911,3939804.274280629
912,3939799.3829700593
913,3939805.3490793253
914,3939800.047941221
915,3939801.25202918
916,3939794.67694471
917,3939803.8662104295
918,3939803.372515035
919,3939805.2356849792
920,3939797.3928441526
921,3939805.225092702
922,3939805.2406265745
923,3939805.240208294
924,3939806.2228734284
925,3939801.317189456
926,3939804.9008589983
927,3939803.5329967574
928,3939806.961576088
929,3939804.1077360124
930,3939800.7345792856
931,3939804.083172257
932,3939803.8000371256
933,3939803.692311877
934,3939798.8184267785
935,3939802.8478313754
936,3939800.2623923537
937,3939804.0208276273
938,3939805.2419363554
939,3939797.5183499046
940,3939803.500553802
941,3939805.0203082236
942,3939805.2406206396
943,3939804.631381824
944,3939806.4498515995
945,3939804.9153718553
946,3939802.4820251865
947,3939800.678794411
948,3939807.0551445642
949,3939796.9191336553
950,3939805.2406338938
951,3939797.1332162637
952,3939800.407535078
953,3939802.4493580856
954,3939805.5643986496
955,3939805.2251330637
956,3939807.187761869
957,3939805.2406274606
958,3939805.240632561
959,3939801.353497343
960,3939805.244468583
961,3939807.0026300373
962,3939803.7561068176
963,3939803.6688908674
964,3939806.3724233536
965,3939797.837292568
966,3939805.240626412
967,3939808.4217385272
968,3939798.4215545338
969,3939797.9425172256
970,3939795.7616953566
971,3939800.493677419
972,3939805.20772408
973,3939805.133839286
974,3939804.976952765
975,3939797.2450415734
976,3939800.3933895454
977,3939807.2901130747
978,3939805.288616019
979,3939805.188652048
980,3939804.5699377186
981,3939795.9624133357
982,3939805.396709014
983,3939803.5451937905
984,3939805.7405155017
985,3939805.2400663015
986,3939805.3856625725
987,3939805.240626645
988,3939805.266221838
989,3939795.665404177
990,3939805.3033816568
991,3939797.348281728
992,3939805.120659707
993,3939805.303401733
994,3939805.403529519
995,3939798.877926862
996,3939804.974851921
997,3939806.8242757483
998,3939804.966898638
999,3939807.936473381
1000,3939805.9819021835
1001,3939805.2296013576
1002,3939798.6741983932
1003,3939805.419316683
1004,3939803.8531300523
1005,3939805.357538642
1006,3939805.242828705
1007,3939805.2409985005
1008,3939801.2003455833
1009,3939805.0083827707
1010,3939803.5576834395
1011,3939806.5029128715
1012,3939805.2847709334
1013,3939802.66774951
1014,3939805.112513792
1015,3939799.7386116977
1016,3939800.8149776426
1017,3939805.2406267077
1018,3939805.2391087785
1019,3939805.7990067913
1020,3939804.1580791897
1021,3939798.349180495
1022,3939805.248536247
1023,3939805.3213665145
1024,3939802.580321135
1025,3939799.647969972
1026,3939805.2248873333
1027,3939803.2309524096
1028,3939803.5118438797
1029,3939799.0401697713
1030,3939804.512301978
1031,3939802.2525542206
1032,3939803.0453245854
1033,3939805.5577990515
1034,3939805.2406189376
1035,3939796.693911773
1036,3939805.2407060675
1037,3939805.0814293628
1038,3939798.8598136147
1039,3939799.950202992
1040,3939799.757984507
1041,3939798.9163675955
1042,3939799.029624601
1043,3939805.2404765757
1044,3939803.0093360357
1045,3939805.254037565
1046,3939801.3264888907
1047,3939804.4402318182
1048,3939800.831363467
1049,3939805.273112773
1050,3939805.240673718
1051,3939799.640024778
1052,3939796.9518876234
1053,3939794.2437786236
1054,3939804.335952704
1055,3939800.192967064
1056,3939804.2568278946
1057,3939804.967367889
1058,3939796.286944277
1059,3939802.997228603
1060,3939807.315477945
1061,3939805.277271434
1062,3939806.9071925143
1063,3939804.058098285
1064,3939804.2309077126
1065,3939803.938183196
1066,3939807.387938135
1067,3939805.3026142186
1068,3939797.5247365483
1069,3939805.2407520637
1070,3939805.088409839
1071,3939804.5287295613
1072,3939805.2603818527
1073,3939805.235367885
1074,3939805.448793059
1075,3939805.2916738554
1076,3939795.4043856836
1077,3939800.420395356
1078,3939795.4918969357
1079,3939805.897875044
1080,3939805.256731022
1081,3939796.262000957
1082,3939808.2414865396
1083,3939805.167703801
1084,3939805.18614439
1085,3939795.236392876
1086,3939804.9433957087
1087,3939805.2406441653
1088,3939806.904492943
1089,3939800.6986013805
1090,3939807.5632417686
1091,3939797.666381164
1092,3939805.0668978635
1093,3939801.774938017
1094,3939799.734521597
1095,3939800.677493624
1096,3939802.5809301827
1097,3939804.7516120668
1098,3939801.321053788
1099,3939805.2413543784
1100,3939805.24063004
1101,3939807.1002371493
1102,3939796.64777149
1103,3939805.278732056
1104,3939807.868507005
1105,3939801.0708747953
1106,3939803.881622685
1107,3939805.3396637356
1108,3939807.746770064
1109,3939805.2404564535
1110,3939803.086702953
1111,3939798.380011217
1112,3939805.349907521
1113,3939797.7714580507
1114,3939798.580476975
1115,3939802.6000855397
1116,3939804.773799923
1117,3939799.931605654
1118,3939804.685406304
1119,3939802.3001416125
1120,3939806.253621488
1121,3939805.002641935
1122,3939804.0225784713
1123,3939805.2605690416
1124,3939805.250505054
1125,3939806.135363944
1126,3939805.838620143
1127,3939797.0349541907
1128,3939805.242212066
1129,3939805.24010245
1130,3939801.3152014683
1131,3939808.6378579517
1132,3939803.306935373
1133,3939798.05336029
1134,3939805.2407677188
1135,3939796.186297543
1136,3939805.506756024
1137,3939804.2876088624
1138,3939802.4113878864
1139,3939804.035816056
1140,3939801.114936042
1141,3939805.242264347
1142,3939805.3149091615
1143,3939801.905827143
1144,3939800.2550776247
1145,3939806.843800407
1146,3939805.2402261314
1147,3939801.649500717
1148,3939805.20219206
1149,3939807.4001023034
1150,3939805.240784989
1151,3939800.950689545
1152,3939805.260516771
1153,3939801.2480041245
1154,3939802.431432429
1155,3939799.6823968873
1156,3939802.234109234
1157,3939805.965693115
1158,3939803.541721088
1159,3939805.240599015
1160,3939805.249116212
1161,3939805.499000361
1162,3939803.426106606
1163,3939806.108644277
1164,3939805.24046224
1165,3939798.5908300723
1166,3939808.6625310704
1167,3939805.470026128
1168,3939803.9303812156
1169,3939801.632953564
1170,3939797.3043436166
1171,3939804.973239818
1172,3939794.8041573702
1173,3939806.1208842797
1174,3939794.7958760792
1175,3939803.178349596
1176,3939802.414319731
1177,3939802.9778410327
1178,3939805.240626705
1179,3939805.240622687
1180,3939805.240666088
1181,3939805.8956092354
1182,3939808.736410249
1183,3939801.535616096
1184,3939797.828150327
1185,3939799.747938738
1186,3939806.842512953
1187,3939800.522658119
1188,3939805.430569249
1189,3939808.428929561
1190,3939808.139684561
1191,3939803.560767893
1192,3939804.5094998013
1193,3939799.1894015637
1194,3939805.213194931
1195,3939805.927002214
1196,3939797.261555362
1197,3939805.367799611
1198,3939804.1130660414
1199,3939802.7115758886
1200,3939805.1923602573
1201,3939805.3882675855
1202,3939805.240626709
1203,3939798.4209034326
1204,3939805.0438458747
1205,3939800.8127738987
1206,3939805.22621968
1207,3939805.2406296427
1208,3939796.941304013
1209,3939805.2874967023
1210,3939800.909046476
1211,3939806.147849733
1212,3939795.655350391
1213,3939802.46052289
1214,3939796.452010597
1215,3939806.202581746
1216,3939805.2443462624
1217,3939805.2427208014
1218,3939798.6631081845
1219,3939804.868927916
1220,3939805.270277286
1221,3939805.4936710373
1222,3939805.5266715116
1223,3939805.22707895
1224,3939804.4270827556
1225,3939799.932309404
1226,3939805.980259606
1227,3939805.749695873
1228,3939803.532168152
1229,3939804.777205264
1230,3939805.241378315
1231,3939798.7200716734
1232,3939804.078302728
1233,3939805.2770187184
1234,3939807.2975295135
1235,3939796.1224780492
1236,3939805.2768477416
1237,3939802.4767461144
1238,3939805.240670533
1239,3939801.7521412796
1240,3939805.240612658
1241,3939806.0820863754
1242,3939804.9026454743
1243,3939796.7077231556
1244,3939808.484977621
1245,3939805.40179061
1246,3939795.584659666
1247,3939803.5082797282
1248,3939799.4451590083
1249,3939802.016482041
1250,3939807.5321574
1251,3939800.6059146523
1252,3939805.7716052425
1253,3939805.0163852666
1254,3939807.974135462
1255,3939804.7307697637
1256,3939805.2492948873
1257,3939805.420802369
1258,3939799.644503111
1259,3939799.8334488682
1260,3939805.329328717
1261,3939800.882952175
1262,3939805.2397989323
1263,3939801.928712377
1264,3939805.518466476
1265,3939796.8081388804
1266,3939798.08802912
1267,3939805.8233518857
1268,3939802.4706533104
1269,3939803.70245337
1270,3939798.8558631027
1271,3939806.479328875
1272,3939805.989925099
1273,3939803.7389689083
1274,3939797.26466851
1275,3939800.3632480856
1276,3939797.100417076
1277,3939801.2799913627
1278,3939798.417416711
1279,3939794.7958760792
1280,3939801.7326180786
1281,3939800.1370590995
1282,3939808.4007391133
1283,3939805.260941315
1284,3939806.4673217083
1285,3939805.2408213275
1286,3939798.6794226808
1287,3939805.240626764
1288,3939805.8102085264
1289,3939795.9523642603
1290,3939805.0933935163
1291,3939801.0896171513
1292,3939805.22635314
1293,3939808.6775532295
1294,3939804.8854432493
1295,3939799.62926108
1296,3939803.139479322
1297,3939805.240629156
1298,3939805.8314188886
1299,3939797.547129147
